NOM_LIAISON;NOM_SUPP;TYPE_SUPPORT;LIB_SUPP;VITES;SENS;NOM_SOUS_ENS;NOM_CONT;LIB_CONT;TYPE_UTIL_CONT;FREQU_CONT;LABEL;SDI;NOM_BLOC;LIB_BLOC;FORMAT_BLOC;SSM_TYPE;NOM_PARAM;LIB_PARAM;NOM_TYPE;FORMAT_PARAM;POSITION;TAILLE;SIGNE;ECHEL;DOMAINE_VALEUR;UNITE;ETAT0;ETAT1
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_10;;NORMAL;240;004;10;1;;DW;;VLVUNWVOLT2;Change over valve unwanted voltage;V/DEFDW2;DW;25;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_10;;NORMAL;240;004;10;1;;DW;;WNGTKLOCHA2_2;Wing tank low level channel A - right;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_10;;NORMAL;240;004;10;1;;DW;;WNGTKLOCHA2_2;Wing tank low level channel A - right;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_10;;NORMAL;240;004;10;1;;DW;;WNGTKLOCHB2_2;Wing tank low level channel B - right;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_10;;NORMAL;240;004;10;1;;DW;;WNGTKLOCHB2_2;Wing tank low level channel B - right;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_10;;NORMAL;240;004;10;1;;DW;;YELLPMPCOFF2;Yellow pump control off;V/DEFDW2;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_10;;NORMAL;240;004;10;1;;DW;;YELLPMPCOFF2;Yellow pump control off;V/DEFDW2;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;BUSDCESSOFF2;DC essential bus off;V/DEFDW4;DW;29;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;BUSDCESSOFF2;DC essential bus off;V/DEFDW4;DW;29;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;CTRMODMANSEL2;Center tank mode manual button selection;V/DEFDW4;DW;18;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;CTRMODMANSEL2;Center tank mode manual button selection;V/DEFDW4;DW;18;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPCOFF2_1;Center tank pump 1 connector off;V/DEFDW2;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPCOFF2_1;Center tank pump 1 connector off;V/DEFDW2;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPLP2_1;Center tank pump 1 LP;V/DEFDW4;DW;16;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPLP2_1;Center tank pump 1 LP;V/DEFDW4;DW;16;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPPBOFF2_1;Central tank pump 1 P/B off;V/DEFDW2;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPPBOFF2_1;Central tank pump 1 P/B off;V/DEFDW2;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPSOR2_1;Center tank pump 1 auto shut off required;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;CTRPMPSOR2_1;Center tank pump 1 auto shut off required;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;CTRXFRVLVFC2_1;Center transfer control valve 1 fully closed;V/DEFDW2;DW;23;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;CTRXFRVLVFC2_1;Center transfer control valve 1 fully closed;V/DEFDW2;DW;23;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;CTRXFRVLVFO2_1;Center transfer control valve 1 fully open;V/DEFDW2;DW;24;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;CTRXFRVLVFO2_1;Center transfer control valve 1 fully open;V/DEFDW2;DW;24;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;MAINGALLEYSHED2;Main galley shed;V/DEFDW4;DW;27;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;MAINGALLEYSHED2;Main galley shed;V/DEFDW4;DW;27;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;XFDVLVFC2;X-feed fuel valve fully closed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;XFDVLVFC2;X-feed fuel valve fully closed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;XFDVLVFO2;X-feed fuel valve fully open;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;XFDVLVFO2;X-feed fuel valve fully open;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;004_11;;NORMAL;240;004;11;1;;DW;;XFDVLVPBON2;X-feed fuel valve P/B on;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;004_11;;NORMAL;240;004;11;1;;DW;;XFDVLVPBON2;X-feed fuel valve P/B on;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_00;;NORMAL;240;005;00;1;;DW;;A320F2;SA freighter configuration (PPS);V/DEFDW4;DW;28;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_00;;NORMAL;240;005;00;1;;DW;;A320F2;SA freighter configuration (PPS);V/DEFDW4;DW;28;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_01;;NORMAL;240;005;01;1;;DW;;PAXOXYLP2;PAX OXY LO PRESSURE;V/DEFDW2;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_01;;NORMAL;240;005;01;1;;DW;;PAXOXYLP2;PAX OXY LO PRESSURE;V/DEFDW2;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_01;;NORMAL;240;005;01;1;;DW;;QCCUFLT2;QCCU FAULT;V/DEFDW2;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_01;;NORMAL;240;005;01;1;;DW;;QCCUFLT2;QCCU FAULT;V/DEFDW2;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_01;;NORMAL;240;005;01;1;;DW;;REG1FLT2;PAX OXY REGULATOR 1 FAULT;V/DEFDW2;DW;15;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_01;;NORMAL;240;005;01;1;;DW;;REG1FLT2;PAX OXY REGULATOR 1 FAULT;V/DEFDW2;DW;15;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_01;;NORMAL;240;005;01;1;;DW;;REG2FLT2;PAX OXY REGULATOR 2 FAULT;V/DEFDW2;DW;16;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_01;;NORMAL;240;005;01;1;;DW;;REG2FLT2;PAX OXY REGULATOR 2 FAULT;V/DEFDW2;DW;16;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_10;;NORMAL;240;005;10;1;;DW;;CTJETPMP2;Centre tank jet pump installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_10;;NORMAL;240;005;10;1;;DW;;CTJETPMP2;Centre tank jet pump installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_10;;NORMAL;240;005;10;1;;DW;;OXYSEGINST2;Cockpit oxygen supply segregated system installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_10;;NORMAL;240;005;10;1;;DW;;OXYSEGINST2;Cockpit oxygen supply segregated system installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_10;;NORMAL;240;005;10;1;;DW;;VONEACTIF2;VONE synthetic voice activation;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_10;;NORMAL;240;005;10;1;;DW;;VONEACTIF2;VONE synthetic voice activation;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_10;;NORMAL;240;005;10;2;;DW;;CTJETPMP2;Centre tank jet pump installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_10;;NORMAL;240;005;10;2;;DW;;CTJETPMP2;Centre tank jet pump installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_10;;NORMAL;240;005;10;2;;DW;;OXYSEGINST2;Cockpit oxygen supply segregated system installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_10;;NORMAL;240;005;10;2;;DW;;OXYSEGINST2;Cockpit oxygen supply segregated system installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_10;;NORMAL;240;005;10;2;;DW;;VONEACTIF2;VONE synthetic voice activation;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_10;;NORMAL;240;005;10;2;;DW;;VONEACTIF2;VONE synthetic voice activation;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_11;;NORMAL;240;005;11;1;;DW;;ALTNBRKLFLT2;Alternate Left Brake Released;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_11;;NORMAL;240;005;11;1;;DW;;ALTNBRKLFLT2;Alternate Left Brake Released;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_11;;NORMAL;240;005;11;1;;DW;;ALTNBRKRFLT2;Alternate Right Brake Released;V/DEFDW4;DW;16;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_11;;NORMAL;240;005;11;1;;DW;;ALTNBRKRFLT2;Alternate Right Brake Released;V/DEFDW4;DW;16;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;005_11;;NORMAL;240;005;11;1;;DW;;YELLACCLOPRE2;Yellow accumulator at low pressure;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;005_11;;NORMAL;240;005;11;1;;DW;;YELLACCLOPRE2;Yellow accumulator at low pressure;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;006_01;;NORMAL;240;006;01;1;;DW;;AFTCGOISOLFLT2;AFT cargo isolation fault;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;006_01;;NORMAL;240;006;01;1;;DW;;AFTCGOISOLFLT2;AFT cargo isolation fault;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;006_10;;NORMAL;240;006;10;1;;DW;;AFTCGODVLVFC2;Aft cargo downstream isolation valve fully closed;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;006_10;;NORMAL;240;006;10;1;;DW;;AFTCGODVLVFC2;Aft cargo downstream isolation valve fully closed;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;006_10;;NORMAL;240;006;10;1;;DW;;AFTCGOUVLVFC2;Aft cargo upstream isolation valve fully closed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;006_10;;NORMAL;240;006;10;1;;DW;;AFTCGOUVLVFC2;Aft cargo upstream isolation valve fully closed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;006_10;;NORMAL;240;006;10;1;;DW;;FWDCGODVLVFC2;Forward cargo downstream isolation valve fully closed;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;006_10;;NORMAL;240;006;10;1;;DW;;FWDCGODVLVFC2;Forward cargo downstream isolation valve fully closed;V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;006_10;;NORMAL;240;006;10;1;;DW;;FWDCGOISOLFLT2;FWD cargo isolation fault;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;006_10;;NORMAL;240;006;10;1;;DW;;FWDCGOISOLFLT2;FWD cargo isolation fault;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;006_10;;NORMAL;240;006;10;1;;DW;;FWDCGOUVLVFC2;Forward cargo upstream isolation valve fully closed;V/DEFDW4;DW;15;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;006_10;;NORMAL;240;006;10;1;;DW;;FWDCGOUVLVFC2;Forward cargo upstream isolation valve fully closed;V/DEFDW4;DW;15;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;006_11;;NORMAL;240;006;11;1;;DW;;WNGTKOVF2_1;Wing tank overflow - left;V/DEFDW4;DW;15;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;006_11;;NORMAL;240;006;11;1;;DW;;WNGTKOVF2_1;Wing tank overflow - left;V/DEFDW4;DW;15;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;AFTCGOHEAT2;aft cargo heating installed;V/DEFDW4;DW;18;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;AFTCGOHEAT2;aft cargo heating installed;V/DEFDW4;DW;18;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;AFTCGOVENT2;Aft cargo ventilation option installed;V/DEFDW4;DW;27;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;AFTCGOVENT2;Aft cargo ventilation option installed;V/DEFDW4;DW;27;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;BULKDOOR2;Bulk cargo door installed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;BULKDOOR2;Bulk cargo door installed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;EGPWS2;EGPWS installed;V/DEFDW4;DW;28;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;EGPWS2;EGPWS installed;V/DEFDW4;DW;28;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;FWDCGOHEAT2;forward cargo heating installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;FWDCGOHEAT2;forward cargo heating installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;FWDCGOVENT2;Forward cargo ventilation option installed;V/DEFDW4;DW;25;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;FWDCGOVENT2;Forward cargo ventilation option installed;V/DEFDW4;DW;25;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;GNDCOOL2;Avionics ground cooling installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;GNDCOOL2;Avionics ground cooling installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;STAIRSDOOR2;Stairs door installed;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;STAIRSDOOR2;Stairs door installed;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;1;;DW;;TPIS2;Tire pressure indicated system option;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;1;;DW;;TPIS2;Tire pressure indicated system option;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;AFTCGOHEAT2;Aft cargo heating installed;V/DEFDW4;DW;18;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;AFTCGOHEAT2;Aft cargo heating installed;V/DEFDW4;DW;18;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;AFTCGOVENT2;Aft cargo ventilation option installed;V/DEFDW4;DW;27;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;AFTCGOVENT2;Aft cargo ventilation option installed;V/DEFDW4;DW;27;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;BULKDOOR2;Bulk cargo door installed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;BULKDOOR2;Bulk cargo door installed;V/DEFDW4;DW;21;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;EGPWS2;EGPWS installed;V/DEFDW4;DW;28;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;EGPWS2;EGPWS installed;V/DEFDW4;DW;28;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;FWDCGOHEAT2;Forward cargo heating installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;FWDCGOHEAT2;Forward cargo heating installed;V/DEFDW4;DW;17;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;FWDCGOVENT2;Forward cargo ventilation option installed;V/DEFDW4;DW;25;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;FWDCGOVENT2;Forward cargo ventilation option installed;V/DEFDW4;DW;25;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;GNDCOOL2;Avionic ground cooling installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;GNDCOOL2;Avionic ground cooling installed;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;STAIRSDOOR2;Stairs door installed;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;STAIRSDOOR2;Stairs door installed;V/DEFDW4;DW;20;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_01;;NORMAL;240;007;01;2;;DW;;TPIS2;Tire pressure indicated system option;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_01;;NORMAL;240;007;01;2;;DW;;TPIS2;Tire pressure indicated system option;V/DEFDW4;DW;19;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_10;;NORMAL;240;007;10;1;;DW;;ADDBTL2;One additionnal bottle installed (PPS);V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_10;;NORMAL;240;007;10;1;;DW;;ADDBTL2;One additionnal bottle installed (PPS);V/DEFDW4;DW;14;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_10;;NORMAL;240;007;10;1;;DW;;NWSTEER2;Nose Wheel Steering capability;V/DEFDW4;DW;26;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_10;;NORMAL;240;007;10;1;;DW;;NWSTEER2;Nose Wheel Steering capability;V/DEFDW4;DW;26;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_10;;NORMAL;240;007;10;1;;DW;;PAXOXYSA2;PAX OXY PIN PROG;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_10;;NORMAL;240;007;10;1;;DW;;PAXOXYSA2;PAX OXY PIN PROG;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_10;;NORMAL;240;007;10;1;;DW;;RUDPOSINST2;Raw Rudder Position of DFDR installed;V/DEFDW4;DW;23;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_10;;NORMAL;240;007;10;1;;DW;;RUDPOSINST2;Raw Rudder Position of DFDR installed;V/DEFDW4;DW;23;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_10;;NORMAL;240;007;10;2;;DW;;NWSTEER2;Nose Wheel Steering capability;V/DEFDW4;DW;26;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_10;;NORMAL;240;007;10;2;;DW;;NWSTEER2;Nose Wheel Steering capability;V/DEFDW4;DW;26;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_10;;NORMAL;240;007;10;2;;DW;;PAXOXYSA2;PAX OXY PIN PROG;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_10;;NORMAL;240;007;10;2;;DW;;PAXOXYSA2;PAX OXY PIN PROG;V/DEFDW4;DW;22;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;O;AIRCRAFT;007_10;;NORMAL;240;007;10;2;;DW;;RUDPOSINST2;Raw Rudder Position of DFDR installed;V/DEFDW4;DW;23;1;;;;;INACTIF;ACTIF
LIAISON_DIG;SDAC2;A429;;HS;I;EIS;007_10;;NORMAL;240;007;10;2;;DW;;RUDPOSINST2;Raw Rudder Position of DFDR installed;V/DEFDW4;DW;23;1;;;;;INACTIF;ACTIF
